,datetime,predict_TS,predict_residual,predict_value,SITE_ID,value,TS,residual
46,2012-12-17,5099.6401615767145,346.93795572803293,5446.578117304747,6,9541.95510000001,9535.370760177426,6.584339822583502
47,2012-12-18,5450.999448937323,-319.3467126719998,5131.652736265323,6,10236.254700000003,10349.215254440036,-112.96055444003328
48,2012-12-19,5553.961856761297,-461.5697206751832,5092.392136086114,6,10691.525000000005,10583.98832720521,107.53667279479575
49,2012-12-20,5486.115633896582,106.10657068659253,5592.222204583175,6,11700.589600000001,10554.242787644767,1146.3468123552332
50,2012-12-21,5646.995774639676,-127.16374845915078,5519.832026180525,6,11251.440199999994,10760.18536127114,491.25483872885394
51,2012-12-22,5736.868838517954,-15.069902626566854,5721.798935891387,6,10231.3257,10645.91138269971,-414.58568269971147
52,2012-12-23,5191.491826814018,-693.3531765358739,4498.138650278144,6,9619.822499999998,9853.145869418855,-233.32336941885615
53,2012-12-24,5407.696776955866,-452.2146223352677,4955.4821546205985,6,9902.216399999992,9918.209117320277,-15.992717320285806
54,2012-12-25,5879.160562346889,0.9950852490088196,5880.155647595898,6,9187.729700000004,10281.526440154315,-1093.7967401543124
55,2012-12-26,6094.758163603219,-56.37048212046372,6038.387681482755,6,10772.4669,10538.226955776634,234.23994422336634
56,2012-12-27,6129.613608127209,506.168992573383,6635.7826007005915,6,11073.800999999994,10691.04504478762,382.7559552123742
57,2012-12-28,6378.037590494306,549.0581547204966,6927.095745214802,6,10566.610299999995,11094.623418413996,-528.0131184140005
58,2012-12-29,6541.840788973303,-504.8010030528525,6037.03978592045,6,11188.386700000001,9825.699639842567,1362.6870601574337
59,2012-12-30,6061.098419187101,293.4777579277721,6354.576177114874,6,11539.317599999993,10250.355690337208,1288.9619096627853
60,2012-12-31,6318.96061807287,36.38920821816404,6355.349826291033,6,11645.928299999998,10474.199353034548,1171.7289469654488
61,2012-11-01,37865.471474477636,-1239.6282101005097,36625.84326437712,8,43125.70359999995,40869.033679347995,2256.6699206519515
62,2012-11-02,22543.423920231475,-640.1813127615986,21903.242607469878,8,29025.17190000006,25472.75792495241,3552.4139750476497
63,2012-11-03,5584.07897116964,-211.88892981104962,5372.19004135859,8,6550.926999999974,7880.735079347967,-1329.808079347993
64,2012-11-04,5539.3581186274205,-2677.702782474846,2861.6553361525744,8,6697.588899999978,7609.529631362144,-911.9407313621668
65,2012-11-05,24144.767799634363,1222.9397068860012,25367.707506520364,8,24192.302799999976,25886.255701048358,-1693.9529010483836
66,2012-11-06,37748.01747801832,-412.5340013874707,37335.48347663085,8,38243.94819999996,39019.85256723049,-775.9043672305288
67,2012-11-07,39070.7135194823,-122.95863533241118,38947.75488414989,8,39235.662700000095,39916.09890242494,-680.4362024248476
68,2012-11-08,38561.844884677885,-199.83219714556492,38362.01268753232,8,40429.911300000094,39065.18670791945,1364.7245920806454
69,2012-11-09,23906.343899242253,1046.8315533750454,24953.1754526173,8,26050.019900000043,23905.548053523864,2144.471846476179
70,2012-11-10,7620.553574995829,-51.5513266804314,7569.002248315398,8,5803.645299999984,7423.968336490871,-1620.323036490885
71,2012-11-11,8231.290234833383,-1258.019125566595,6973.271109266788,8,5775.710199999982,8101.5782170764505,-2325.8680170764674
72,2012-11-12,27456.38425526133,75.46129077543551,27531.845546036766,8,25541.470399999984,27137.556058191214,-1596.085658191232
73,2012-11-13,41637.35230825324,2261.272894624028,43898.62520287727,8,42636.83330000004,40971.540852944774,1665.2924470552698
74,2012-11-14,43483.83736370354,2414.986008851511,45898.82337255505,8,44278.05480000001,42021.43391671065,2256.620883289357
75,2012-11-15,43426.88944403149,1321.7083720305561,44748.59781606204,8,43048.881400000086,41350.108579348016,1698.772820652066
76,2012-11-16,29144.9760616447,253.4551800249018,29398.4312416696,8,27977.583400000058,26293.86793923816,1683.7154607618975
77,2012-11-17,13139.596097261843,704.4749712663024,13844.071068528145,8,6131.890699999978,9026.098379347994,-2894.2076793480155
78,2012-11-18,13922.51780487061,-828.6098897189985,13093.90791515161,8,6110.9394999999795,8153.277517076433,-2042.338017076454
79,2012-11-19,33206.12666600194,196.78924237612287,33402.91590837806,8,27614.424099999993,22607.804729619762,5006.619370380229
80,2012-11-20,47339.81313440409,4239.208413427953,51579.02154783204,8,41526.38949999997,33202.249295801885,8324.140204198082
81,2012-11-21,49036.77675330638,4550.839506624564,53587.61625993095,8,38467.43169999998,34405.788188139195,4061.643511860784
82,2012-11-22,48726.68722424639,-16426.97107813435,32299.716146112038,8,13597.697100000016,33900.08100791942,-20302.3839079194
83,2012-11-23,34098.708390451735,-6752.1961443223945,27346.51224612934,8,7228.365299999986,18518.770653523843,-11290.405353523856
84,2012-11-24,17656.812964482702,-5844.029753263022,11812.783211219681,8,7535.656899999993,1617.1573222051265,5918.499577794866
85,2012-11-25,17914.752510843453,9516.692364123983,27431.444874967434,8,7605.495899999991,2236.899959933584,5368.595940066407
86,2012-11-26,36595.78298861877,2839.758349449004,39435.54133806777,8,27411.889800000026,24894.53800104836,2517.351798951664
87,2012-11-27,50072.363696213324,-918.2885632388541,49154.07513297447,8,42979.03930000005,41101.058767230505,1877.9805327695449
88,2012-11-28,51074.95664049108,1523.0985666734805,52598.05520716456,8,43104.75310000003,41895.54011671066,1209.212983289366
89,2012-11-29,50043.74371849179,3621.389774690706,53665.1334931825,8,41568.28860000009,40944.85820791945,623.4303920806342
90,2012-11-30,34688.392603132255,-384.31711221758707,34304.07549091467,8,25763.68060000005,25390.94552495244,372.7350750476105
91,2012-12-01,17522.859603560613,-2709.6410482981496,14813.218555262463,8,6076.0202999999765,8179.048136490848,-2103.02783649087
92,2012-12-02,17067.942528876232,53.296351508507264,17121.23888038474,8,5985.229199999975,8217.130117076445,-2231.9009170764693
93,2012-12-03,35060.30135351218,1080.6631684685678,36140.96452198075,8,26001.139199999994,26743.281972476918,-742.1427724769253
94,2012-12-04,47895.4534035434,328.28161659801265,48223.73502014141,8,42259.70069999997,40675.04146723047,1584.6592327695016
95,2012-12-05,48318.61986344292,1280.833542024514,49599.45340546743,8,43670.44990000006,42732.61144528206,937.8384547179958
96,2012-12-06,46775.61524707024,172.68993374677325,46948.30518081701,8,40618.47680000005,42464.356679348,-1845.8798793479546
97,2012-12-07,30989.531403253433,-86.66497930570678,30902.866423947726,8,28375.666999999983,26735.84576780957,1639.8212321904136
98,2012-12-08,13475.258964928771,960.5038923608099,14435.762857289581,8,13458.00409999997,9118.8801936337,4339.123906366269
99,2012-12-09,12749.900612426243,1863.0646358135182,14612.965248239761,8,9141.95250000001,8466.552088505003,675.4004114950076
100,2012-12-10,30551.403113269735,-1992.0138068255726,28559.38930644416,8,23368.20100000001,26779.19545819118,-3410.994458191175
101,2012-12-11,43285.19449634393,-4375.266317648803,38909.928178695125,8,38704.88479999996,40119.31685294476,-1414.4320529447923
102,2012-12-12,43697.44305710293,268.80190937306685,43966.244966476,8,39403.27610000001,40351.09594528207,-947.8198452820579
103,2012-12-13,42225.493854077795,2441.466547446654,44666.96040152445,8,38174.105599999966,39185.908750776565,-1011.8031507766027
104,2012-12-14,26591.844635674606,1099.7665290978553,27691.61116477246,8,26846.186700000068,23964.23086780955,2881.955832190517
105,2012-12-15,9298.748644840116,-48.75638733639694,9249.99225750372,8,8059.451699999989,6343.274493633682,1716.1772063663047
106,2012-12-16,8846.830404895658,645.4938097810841,9492.324214676742,8,6020.148799999976,5570.224274219279,449.9245257806979
107,2012-12-17,26963.641747153324,308.73379689646487,27272.375544049788,8,24283.093999999972,22407.265572476903,1875.8284275230674
108,2012-12-18,40054.216189568164,351.3756952407474,40405.59188480891,8,35122.13329999994,33556.43282437332,1565.700475626627
109,2012-12-19,40856.971552304945,288.64379527545873,41145.6153475804,8,34291.04750000004,34244.15953099634,46.887969003699254
110,2012-12-20,39793.875126199484,-403.9384159649608,39389.93671023452,8,25400.519899999992,33497.008379347986,-8096.488479347994
111,2012-12-21,24581.839808967874,-1855.9946261226446,22725.84518284523,8,9980.027400000032,15500.71938209527,-5520.691982095239
112,2012-12-22,7707.480860572903,2278.3609785971425,9985.841839170045,8,5852.5325999999795,-5736.908449223451,11589.441049223431
113,2012-12-23,7653.9503677029525,6298.146558343543,13952.096926046495,8,5824.597399999978,-7659.311897209291,13483.90929720927
114,2012-12-24,26139.377816525346,4193.131627121415,30332.509443646763,8,5775.7091999999775,10398.917143905483,-4623.207943905505
115,2012-12-25,39571.24900635096,-9063.969164390019,30507.279841960943,8,6222.681599999978,24245.871695801892,-18023.190095801918
116,2012-12-26,40684.81019146978,-4965.407840892948,35719.402350576835,8,21133.34630000002,25491.314288139205,-4357.967988139188
117,2012-12-27,39892.77553952102,6375.589240161409,46268.36477968243,8,21175.24840000004,25024.517722205142,-3849.269322205102
118,2012-12-28,24913.91905463594,8243.792597149642,33157.71165178558,8,11998.379200000005,9931.543539238135,2066.83566076187
119,2012-12-29,8227.730017695318,5574.370141128137,13802.100158823454,8,7549.624699999991,-8062.554892080587,15612.179592080578
120,2012-12-30,8309.187942111375,2427.707203792837,10736.895145904213,8,7591.528099999991,-8056.968057923634,15648.496157923626
121,2012-12-31,26876.794985147048,-6080.387998360711,20796.406986786336,8,7591.528099999991,10482.29626125235,-2890.7681612523584
122,2012-11-01,3463.9278687654196,-236.40800073274767,3227.519868032672,9,0.0,3215.5115872553674,-3215.5115872553674
123,2012-11-02,3116.8060689390745,1619.088568781423,4735.8946377204975,9,2121.253999999999,3183.2596422004235,-1062.0056422004243
124,2012-11-03,1016.8950129319853,1901.7410009783898,2918.6360139103754,9,4861.773600000005,2219.2138292883465,2642.5597707116585
125,2012-11-04,133.6893666772382,2057.6372752533093,2191.3266419305473,9,4764.343200000002,2544.4180407475756,2219.9251592524265
126,2012-11-05,2178.4691216230894,1336.9550877834374,3515.4242094065266,9,6200.857100000003,6026.819193404477,174.03790659552578
127,2012-11-06,1732.7558717818279,572.5379861010219,2305.29385788285,9,6465.089599999998,6461.751451991305,3.338148008693395
128,2012-11-07,1701.7427603045485,823.7628481630238,2525.5056084675725,9,6428.0657,7128.83372654108,-700.7680265410797
129,2012-11-08,1460.104731488832,85.14310619817648,1545.2478376870083,9,6411.697399999997,7557.564587255363,-1145.8671872553664
130,2012-11-09,1328.602602737178,-349.66683856854416,978.9357641686338,9,6667.744599999991,7927.950942200417,-1260.2063422004255
131,2012-11-10,-513.7356950937988,44.272707209298034,-469.46298788450076,9,8092.563099999992,6196.37682928834,1896.1862707116522
132,2012-11-11,-1111.0941486996942,605.6547904281026,-505.4393582715916,9,8301.064699999999,5807.778669318999,2493.2860306810003
133,2012-11-12,1238.0012805600252,1820.4855803480543,3058.4868609080795,9,8794.84189999999,8560.454507690185,234.38739230980445
134,2012-11-13,1130.4729764420263,-1843.1727952063904,-712.6998187643642,9,7557.481099999998,8503.391723419873,-945.9106234198746
135,2012-11-14,1456.284217342922,-469.130980398213,987.1532369447089,9,7859.514800000002,8369.207655112508,-509.69285511250723
136,2012-11-15,1587.2234396748322,-291.9834837456701,1295.239955929162,9,7715.3175999999985,7906.924744398221,-191.6071443982231
137,2012-11-16,1837.4048318068105,148.5228816712388,1985.9277134780493,9,7770.269899999996,7750.01867077185,20.251229228145576
138,2012-11-17,386.74784343693926,-8.656383693383773,378.0914597435555,9,5714.488200000007,5874.414357859772,-159.92615785976545
139,2012-11-18,174.5126781482845,-127.49632643976551,47.01635170851898,9,5600.689800000008,5227.040897890429,373.6489021095799
140,2012-11-19,2890.1413312489562,-182.00104251412662,2708.1402887348295,9,7697.779700000001,7736.196264833043,-38.416564833041775
141,2012-11-20,3144.429717998446,79.3253005498595,3223.7550185483055,9,7641.661199999988,7457.15852341987,184.50267658011734
142,2012-11-21,3811.3153034883862,-171.93505432143525,3639.380249166951,9,7479.536799999987,7624.17234082679,-144.63554082680253
143,2012-11-22,4259.651881299295,-95.83530394306516,4163.8165773562305,9,7314.294499999986,7523.494472969645,-209.19997296965937
144,2012-11-23,4797.606916965152,138.91957368322574,4936.526490648377,9,7318.970499999981,7483.114613628984,-164.14411362900296
145,2012-11-24,3607.423362220267,37.9762992859924,3645.3996615062592,9,5444.798500000003,5581.899972145478,-137.101472145476
146,2012-11-25,3613.9379824274515,37.9762992859924,3651.914281713444,9,5431.550200000006,4997.048955033279,434.501244966727
147,2012-11-26,6497.346910836585,220.95090002977693,6718.297810866362,9,7416.400999999992,7615.716136261612,-199.31513626161995
148,2012-11-27,6885.699296063787,48.50935745351521,6934.208653517302,9,7546.568999999987,7441.848251991299,104.72074800868785
149,2012-11-28,7640.807503576113,32.52538700376478,7673.332890579878,9,7537.215899999986,7669.826183683932,-132.61028368394614
150,2012-11-29,8132.929444668707,23.47910687666976,8156.408551545377,9,7679.854099999994,7591.195415826786,88.65868417320746
151,2012-11-30,8668.971238259217,-250.1751674089847,8418.796070850232,9,7603.86009999999,7606.21155648613,-2.3514564861395684
152,2012-12-01,7438.433597372869,-4.017039768501924,7434.416557604368,9,5601.857600000003,5766.182957859767,-164.32535785976438
153,2012-12-02,7356.811242251116,-338.2849238011624,7018.526318449954,9,5416.740299999996,5170.808869318998,245.9314306809979
154,2012-12-03,10100.17955298105,98.66981561736733,10198.849368598418,9,7522.794300000004,7714.537664833041,-191.74336483303705
155,2012-12-04,10318.907001203805,-9.655381873708409,10309.251619330096,9,7879.779099999994,7478.703280562726,401.0758194372681
156,2012-12-05,10867.588170359924,-744.7839153778342,10122.80425498209,9,7521.233499999986,7670.7709979696465,-149.53749796966054
157,2012-12-06,11122.539054941035,4.103982362911255,11126.643037303946,9,7520.844999999984,7565.583587255359,-44.738587255375364
158,2012-12-07,11393.717663874842,-204.900042604619,11188.817621270224,9,7454.984199999982,7514.458527914699,-59.474327914716696
159,2012-12-08,9881.776629373842,38.619707735942505,9920.396337109785,9,5507.545200000006,5555.231086431192,-47.68588643118642
160,2012-12-09,9496.275958310349,-34.24368486283082,9462.032273447518,9,5216.0339,4958.911240747566,257.1226592524349
161,2012-12-10,11912.034931902432,219.09162195980338,12131.126553862236,9,7166.199199999989,7526.970264833039,-360.77106483305033
162,2012-12-11,11804.020352214702,-91.18049924482816,11712.839852969873,9,7378.59729999999,7316.802251991298,61.79504800869171
163,2012-12-12,12021.27295304277,149.38416265682162,12170.65711569959,9,7498.630799999988,7545.169740826789,-46.538940826800854
164,2012-12-13,11947.200107066179,70.96606757978856,12018.166174645967,9,7532.1474999999855,7488.697172969644,43.45032703034087
165,2012-12-14,11895.21266249885,-25.02597368410371,11870.186688814747,9,7485.7728999999945,7492.021699343271,-6.248799343276687
166,2012-12-15,10076.895580374681,-97.79223004847749,9979.103350326204,9,5667.331199999999,5611.295215002621,56.03598499737723
167,2012-12-16,9395.058693072175,-61.23594450669906,9333.822748565475,9,5356.331399999998,4995.879040747566,360.4523592524324
168,2012-12-17,11521.890443084043,-605.5478488361354,10916.342594247908,9,7190.751199999986,7543.060021975896,-352.3088219759102
169,2012-12-18,11155.069262052311,-103.08076784517363,11051.988494207139,9,7426.922199999992,7303.2172091341545,123.70499086583703
170,2012-12-19,11135.739997277611,67.59965179621427,11203.339649073825,9,7342.353799999992,7492.055583683932,-149.70178368394022
171,2012-12-20,10851.66836048663,-9.969944302031417,10841.6984161846,9,7397.303699999986,7409.193687255359,-11.889987255373285
172,2012-12-21,10616.664306553774,-2.055865066357088,10614.608441487417,9,7308.837999999997,7380.115642200417,-71.27764220041968
173,2012-12-22,8649.945161698672,-25.336227623286675,8624.608934075384,9,5550.413400000003,5433.080872145484,117.33252785451873
174,2012-12-23,7844.101144033778,88.5165831387753,7932.617727172553,9,5311.9036,4825.793012176142,486.11058782385726
175,2012-12-24,9865.128135967389,315.0490413781547,10180.177177345544,9,6988.4852,7380.935407690187,-392.4502076901872
176,2012-12-25,9429.838031692507,-18.536234085546827,9411.30179760696,9,7011.089100000001,7169.041323419875,-157.9522234198742
177,2012-12-26,9367.95795711532,-267.4712114387497,9100.486745676571,9,7242.974999999992,7374.359583683938,-131.38458368394527
178,2012-12-27,9068.214618403303,35.874292587442206,9104.088910990746,9,7318.189799999993,7296.06300154108,22.12679845891273
179,2012-12-28,8841.606373554108,57.10406096368846,8898.710434517798,9,7327.544200000001,7291.760356486136,35.783843513865804
180,2012-12-29,6912.013809545132,11.478851859276096,6923.492661404408,9,5548.854800000003,4406.220672145487,1142.6341278545158
181,2012-12-30,6159.126831463951,-54.18791460633406,6104.938916857617,9,5299.433000000007,4801.212788196548,498.2202118034588
182,2012-12-31,8240.394406500429,-312.3879572647735,7928.006449235655,9,6959.646999999998,7363.883251567737,-404.2362515677387
183,2012-11-01,93116.6792015811,-1151.068387095374,91965.61081448571,10,93254.0025,86334.45666061874,6919.545839381257
184,2012-11-02,91397.53957604682,-12408.517398753707,78989.02217729311,10,78078.90509999999,85413.21284083853,-7334.307740838538
185,2012-11-03,80436.90542757882,122.19847599736002,80559.10390357618,10,52718.24699999995,74069.65329468466,-21351.406294684708
186,2012-11-04,67151.84492498985,4645.618753349799,71797.46367833966,10,52367.73330000001,60951.138327245164,-8583.405027245157
187,2012-11-05,80873.66299404502,10274.813926329987,91148.476920375,10,85318.73520000001,74068.91657384703,11249.81862615298
188,2012-11-06,90773.6736329188,1828.6416476773888,92602.31528059619,10,94624.67839999993,86264.2027778613,8360.475622138638
189,2012-11-07,94682.89714979877,2409.154017109161,97092.05116690793,10,96165.7548,94412.48942490446,1753.2653750955287
190,2012-11-08,94929.7971881938,-26058.451226422047,68871.34596177176,10,95565.23460000005,97793.82086061873,-2228.586260618673
191,2012-11-09,93219.78114363617,-2447.6130970261142,90772.16804661005,10,93884.2886,95994.32064083853,-2110.032040838525
192,2012-11-10,82257.13165998991,-952.1107802340078,81305.0208797559,10,84703.3752,85376.12975182755,-672.7545518275629
193,2012-11-11,68968.74708328249,972.734265153582,69941.48134843608,10,75534.60269999993,72118.10787010237,3416.494829897565
194,2012-11-12,82714.11490804426,9269.939070137922,91984.05397818217,10,86781.16660000003,85234.91270241849,1546.2538975815442
195,2012-11-13,92642.40252509365,-2259.0179583806316,90383.38456671302,10,97695.11890000006,95366.15944928987,2328.959450710191
196,2012-11-14,96585.72400518107,2895.8395920470434,99481.56359722812,10,96533.05650000014,98898.66631061878,-2365.6098106186328
197,2012-11-15,96876.69202190184,-809.9542428952564,96066.73777900658,10,97869.6528,98866.39076061877,-996.7379606187769
198,2012-11-16,95223.56297878225,-3290.907040119978,91932.65593866228,10,95241.39589999999,96997.86076941,-1756.4648694100124
199,2012-11-17,84325.14065091414,1491.1591379232034,85816.29978883734,10,84378.0449,85939.21216611327,-1561.1672661132807
200,2012-11-18,71113.72748812832,-803.7676775947301,70309.95981053359,10,74806.22319999998,72611.29848438805,2194.9247156119236
201,2012-11-19,84971.87824945411,1416.2291834628593,86388.10743291696,10,87760.3896000001,78894.35673098991,8866.032869010192
202,2012-11-20,95020.97967617019,4221.698166341567,99242.67784251175,10,97682.35539999997,80724.02349214703,16958.33190785295
203,2012-11-21,99088.2774245305,-25904.731549823297,73183.54587470721,10,96411.11559999999,80377.73058204734,16033.385017952656
204,2012-11-22,99504.44761165965,-18504.5900856649,80999.85752599475,10,52337.84489999998,79378.26253204733,-27040.41763204735
205,2012-11-23,97974.59900698229,-23287.194775375316,74687.40423160697,10,38487.44329999997,77318.61041226711,-38831.16711226713
206,2012-11-24,87186.362003375,5830.576254181478,93016.93825755648,10,56901.11620000003,65787.36693754181,-8886.25073754178
207,2012-11-25,74072.25789589684,17883.51761789049,91955.77551378733,10,67307.49620000001,52051.389441530904,15256.106758469105
208,2012-11-26,88033.42700675417,8756.581099539944,96790.00810629412,10,87401.7577,70688.7309309899,16713.026769010106
209,2012-11-27,98159.87233689209,2075.0846174588505,100234.95695435094,10,94361.42779999998,88741.70146357556,5619.726336424418
210,2012-11-28,102271.39656857747,-4771.247992775735,97500.14857580174,10,93432.728,96044.66252490444,-2611.934524904449
211,2012-11-29,102695.31287058048,-4077.209501496466,98618.10336908401,10,93286.01969999999,97034.55874633302,-3748.5390463330277
212,2012-11-30,101133.3892525749,-196.57729491859317,100936.8119576563,10,95296.61709999992,95008.1671122671,288.4499877328253
213,2012-12-01,90263.17021297832,6307.591161716629,96570.76137469495,10,82968.96529999998,84247.4934375418,-1278.5281375418172
214,2012-12-02,77019.77152099002,928.9584821150007,77948.73000310503,10,73734.31910000001,71545.70341295942,2188.615687040583
215,2012-12-03,90826.54969697575,9792.721102663189,100619.27079963894,10,87275.9492,84542.880473847,2733.068726153
216,2012-12-04,100746.93625509716,599.8119703676234,101346.74822546478,10,96434.48879999995,94359.90392071841,2074.5848792815423
217,2012-12-05,104599.17280731264,120.98484768682187,104720.15765499946,10,97693.6526999999,97572.72112490446,120.93157509544835
218,2012-12-06,104714.01346115183,-2910.9341994004953,101803.07926175134,10,94753.04349999997,97308.79698919016,-2555.7534891901905
219,2012-12-07,102797.43199406042,1568.1495174900194,104365.58151155044,10,94454.16130000008,94609.04504083852,-154.883740838437
220,2012-12-08,91524.97020189128,-51.27533758834861,91473.69486430293,10,80405.80739999998,83339.68600897037,-2933.878608970398
221,2012-12-09,77842.73149589307,1863.717596904921,79706.449092798,10,71384.39950000001,69503.54574153089,1880.853758469122
222,2012-12-10,91204.75095876525,2097.456419686039,93302.20737845129,10,82436.61849999998,81899.94700241847,536.6714975815157
223,2012-12-11,100656.1724365323,-729.1975868780925,99926.97484965422,10,94946.75229999993,91829.46043500412,3117.29186499582
224,2012-12-12,104021.53445692136,530.6435824472738,104552.17803936863,10,94014.1257,95822.86151061874,-1808.735810618724
225,2012-12-13,103642.22487395116,-2466.965491052735,101175.25938289842,10,92014.63669999993,96190.52847490444,-4175.891774904509
226,2012-12-14,101234.72678381755,-1728.8638829435936,99505.86290087395,10,94399.13539999996,94827.9621408385,-428.82674083853817
227,2012-12-15,89477.79170196025,480.12978529014987,89957.9214872504,10,83306.73659999995,83743.04990897037,-436.31330897042517
228,2012-12-16,75332.45865106356,499.39990980079074,75831.85856086435,10,73455.61760000004,70554.74728438801,2900.870315612032
229,2012-12-17,88285.98556110216,2324.4807070636793,90610.46626816584,10,86957.58709999992,83406.07848813274,3551.508611867179
230,2012-12-18,97366.26864432961,-459.6898129361905,96906.57883139342,10,94750.14340000002,92937.60806357556,1812.5353364244556
231,2012-12-19,100403.62068210497,-1586.5600070539795,98817.06067505099,10,94869.46220000002,96007.68561061876,-1138.2234106187316
232,2012-12-20,99747.9638174281,-4413.519728135727,95334.44408929237,10,92460.7395,92954.90066061875,-494.16116061875255
233,2012-12-21,97122.64537502592,463.39435583223917,97586.03973085816,10,91558.22249999999,83123.54234083855,8434.68015916144
234,2012-12-22,85204.51186599527,12931.275960696195,98135.78782669146,10,79744.40110000006,63695.99335182756,16048.407748172507
235,2012-12-23,70963.07262997374,-1406.1378529831989,69556.93477699054,10,51583.67229999998,46946.04079867376,4637.631501326214
236,2012-12-24,83911.15163898413,-20804.655292368978,63106.49634661515,10,32197.011799999982,59210.816402418466,-27013.80460241848
237,2012-12-25,93050.74392465652,-9329.987711969292,83720.75621268722,10,36155.077199999985,69027.37729214701,-32872.300092147016
238,2012-12-26,96208.51133293705,3156.9089951812675,99365.42032811831,10,70793.24919999999,72652.71238204729,-1859.4631820473078
239,2012-12-27,95732.96256856793,14512.838437090895,110245.80100565882,10,88800.95309999998,75161.27398919014,13639.679110809839
240,2012-12-28,93344.1049476166,7538.8802808444425,100882.98522846104,10,90712.52879999994,78561.80454083852,12150.724259161425
241,2012-12-29,81706.69454580038,2044.2305435785775,83750.92508937896,10,80068.86839999995,62361.63026611324,17707.23813388671
242,2012-12-30,67788.82103989807,-1874.221697291219,65914.59934260686,10,68641.15290000003,51167.89862724497,17473.25427275506
243,2012-12-31,81119.5498340908,-10720.862904877373,70398.68692921342,10,70059.6586,64492.33970649983,5567.318893500171
244,2012-11-01,10486.21743385026,659.3728425833781,11145.590276433637,12,11480.252099999992,10687.422650614826,792.8294493851665
245,2012-11-02,9795.810469742519,148.6872820312947,9944.497751773813,12,11118.180799999987,10649.755720944495,468.425079055492
246,2012-11-03,6266.942617320829,-231.64019371849662,6035.302423602333,12,8066.584199999999,7853.399377537893,213.1848224621067
247,2012-11-04,4952.255756051966,88.81551508317027,5041.071271135136,12,7245.4199999999955,6887.287463184793,358.1325368152029
248,2012-11-05,8837.051966183122,46.81178736363721,8883.863753546759,12,10762.109299999993,10968.801500949525,-206.6922009495314
249,2012-11-06,8819.697197584255,-29.254752515387512,8790.442445068868,12,11299.216499999997,11252.102600439317,47.11389956068001
250,2012-11-07,8875.8309345856,-406.1094576271056,8469.721476958493,12,11329.221499999992,11596.940729186252,-267.7192291862591
251,2012-11-08,8593.308075566527,-1054.7761962493091,7538.531879317217,12,11279.21209999999,11620.605050614819,-341.3929506148286
252,2012-11-09,7928.2720966517945,2.4559795836107723,7930.728076235406,12,11292.215399999981,11324.031078087344,-31.81567808736372
253,2012-11-10,4446.812963618849,301.3278507149422,4748.140814333791,12,8358.642599999997,8208.75557753789,149.88702246210823
254,2012-11-11,3203.8866514797246,241.71607363202332,3445.602725111748,12,7460.462999999991,7237.21422032765,223.2487796723408
255,2012-11-12,7185.82396370769,27.531629218885143,7213.355592926576,12,11617.279499999995,11400.030100949525,217.24939905047052
256,2012-11-13,7286.4736121837805,-157.70263837309864,7128.770973810681,12,12014.357700000004,11649.181557582178,365.176142417826
257,2012-11-14,7482.114820584157,-84.76725191947638,7397.347568664681,12,11728.301399999998,11960.1557720434,-231.85437204340064
258,2012-11-15,7358.989275442628,-220.5438013341691,7138.445474108459,12,11647.284999999998,11918.66420775768,-271.37920775768157
259,2012-11-16,6871.418162493239,-96.73505910788465,6774.683103385354,12,11227.202499999985,11386.757692373065,-159.55519237308044
260,2012-11-17,3582.317456609637,171.10619117786212,3753.423647787499,12,8413.653599999994,8124.024448966466,289.62915103352907
261,2012-11-18,2546.3518237248422,112.5332047647712,2658.8850284896134,12,7219.414800000002,7004.739463184796,214.67533681520672
262,2012-11-19,6748.424045354068,4.031087829920138,6752.455133183988,12,10825.121899999993,10682.317729520957,142.80417047903632
263,2012-11-20,7075.607230085235,-191.11777475958743,6884.489455325647,12,11697.294700000004,10618.69421472504,1078.600485274965
264,2012-11-21,7502.806052643116,459.6110034132935,7962.41705605641,12,11093.175899999987,10896.090286329118,197.0856136708701
265,2012-11-22,7612.9194673346265,-1457.5069676821897,6155.412499652437,12,8618.694600000019,10876.603150614828,-2257.9085506148094
266,2012-11-23,7357.036434256668,153.1809319088777,7510.217366165546,12,8972.764800000004,10464.00599237307,-1491.2411923730656
267,2012-11-24,4293.836798659202,417.85513118963286,4711.691929848835,12,8233.6176,7229.135506109324,1004.4820938906764
268,2012-11-25,3477.000599591538,703.3974898077552,4180.398089399293,12,7132.397600000006,6259.022791756231,873.3748082437751
269,2012-11-26,7889.691518519941,145.3625321893909,8035.054050709332,12,10868.129799999984,10783.480400949527,84.64939905045742
270,2012-11-27,8412.283788692577,-441.25473543173536,7971.0290532608415,12,11575.270999999993,11343.835043296463,231.4359567035301
271,2012-11-28,9018.769712165851,174.76365811316697,9193.533370279018,12,11502.256300000005,11679.671372043398,-177.41507204339337
272,2012-11-29,9289.542957350452,-59.25633547874686,9230.286621871704,12,11518.25959999999,11698.191779186252,-179.93217918626192
273,2012-11-30,9173.655251522356,59.95996434553891,9233.615215867894,12,11086.17419999999,11346.892692373065,-260.71849237307515
274,2012-12-01,6227.078018902492,-564.2702081056472,5662.807810796845,12,8462.663399999994,8216.328506109323,246.33489389067154
275,2012-12-02,5504.335747829138,157.79771018130256,5662.13345801044,12,7311.433200000001,7273.364263184795,38.06893681520614
276,2012-12-03,9988.94632404693,114.30047082254494,10103.246794869476,12,11340.224199999997,11378.597329520955,-38.373129520957605
